path,text
0026293.png,"clean sprite, Soldier character, black hair and uniform with red collar trim, standing profile"
0026294.png,"clean sprite, Soldier character, black uniform, holding a long rifle forward with extended bayonet"
0026295.png,"clean sprite, Sniper character, green military uniform, lying prone while aiming a black rifle"
0026296.png,"crisp detailed sprite, Wooden block, brown rectangular beam with dark curved grain textures on its side"
0026297.png,"clean sprite, Soldier character, black uniform and helmet, aiming a rifle forward in profile view"
0026298.png,"clean sprite, Soldier character, black uniform and helmet, lying prone and aiming a rifle rightward"
0026299.png,"crisp detailed sprite, Metallic chair, white rounded futuristic pod structure with two small grey armrests"
0026300.png,"clean sprite, Artillery gun, green camouflaged frame with black wheels and a bright yellow undercarriage"
0026301.png,"Soldier character, green military uniform and cap, standing and aiming a rifle forward"
0026302.png,"rough sprite, Teleportation portal, blue circular energy ring with a blurry semi-transparent blue center"
0026303.png,"Ukulele, brown wooden body with a round sound hole and four tuner pegs"
0026304.png,"clean sprite, Anime girl character, black hair, large green bow, black wings, and green skirt"
0026305.png,"rough sprite, Foliage debris, scattered green and dark green particles forming a loose horizontal cloud"
0026306.png,"Running man, black tactical suit, pink mask, holding a black rifle"
0026307.png,"rough sprite, Deceased man, black suit, face down on ground with red blood drops"
0026308.png,"Soldier, green uniform, lying prone while aiming a long black rifle"
0026309.png,"Soldier, green attire, kneeling and firing a heavy machine gun on tripod"
0026310.png,"Skeleton, red pirate hat, tan bones, holding a brown wooden firearm"
0026311.png,"Humanoid character, white body, black outlines, rounded head, small black feet"
0026312.png,"rough sprite, Floor tile, brown and white vertical stripes, dark purple border on corner"
0026313.png,"clean sprite, Camera, brown body, large circular black lens, silver and black top parts"
0026314.png,"rough sprite, Sniper, black suit, pink mask, lying prone and aiming a black rifle"
0026315.png,"Boulder creature, grey stone body, brown cap, and two tiny brown feet"
0026316.png,"Ogre, green skin, yellow eyes, holding a large brown wooden club"
0026317.png,"Soldier, black suit, red tie"
0026318.png,"clean sprite, Man viewed from above with a long grey beard and brown clothes"
0026319.png,"rough sprite, Sharp orange square with rounded corners, a thick blue border and dark edges"
0026320.png,Ninja in black clothes with bright red blood spraying from his chest
0026321.png,"clean sprite, Armored character with a white body, grey helmet, and black motion lines"
0026322.png,"clean sprite, Suit-wearing man in a red tie diving forward while aiming a gun"
0026323.png,"rough sprite, Glowing ghost with brown hair and bright blue eyes surrounded by light particles"
0026324.png,a pixel with a red and brown color scheme
0026325.png,"rough sprite, a white square with a black border"
0026326.png,"clean sprite, Soldier pushing green artillery cannon with two large black wheels and long barrel"
0026327.png,"rough sprite, Smoke cloud featuring a dark gray center surrounded by a soft yellow glow"
0026328.png,"clean sprite, Character wearing green cap, red shirt, blue pants, and black shoes from front"
0026329.png,"clean sprite, Soldier pushing green artillery cannon emitting yellow flashes of light from the barrel"
0026330.png,"rough sprite, Metallic debris with black fragments surrounded by jagged white and yellow electrical sparks"
0026331.png,"rough sprite, Foliage fragments containing various shades of green, brown, and gray scattered pieces"
0026332.png,"clean sprite, Gray concrete blocks stacked vertically with a dark horizontal line separating two sections"
0026333.png,"clean sprite, Chibi character wearing a dark cap and white suit in a front pose"
0026334.png,"clean sprite, Stone block featuring a gray textured surface with dark cracks and sharp edges"
0026335.png,"clean sprite, Man in black suit and top hat wielding a thin rapier during motion"
0026336.png,"rough sprite, Teal and pink particles floating in a disorganized and sparse rectangular pattern"
0026337.png,"rough sprite, Mechanical equipment viewed from above with a black circular lens and tan housing"
0026338.png,"crisp detailed sprite, Computer terminal, grey metal casing, white keyboard, black screen with green text"
0026339.png,"clean sprite, Soldier, green uniform, pushing green wheeled artillery gun with black tires"
0026340.png,"rough sprite, Green humanoid creature, red headband, brown pants, and white cloth bandages"
0026341.png,"rough sprite, Decorative frame, brown central panel, white and light grey corner pieces"
0026342.png,"Rock monster, large grey boulder body, brown face, angry eyes and mouth"
0026343.png,"Soldier, walking pose, black uniform, red collar, black helmet, carrying dark rifle"
0026344.png,"Soldier, prone pose, black uniform, red collar, holding a dark rifle"
0026345.png,"Soldier, standing pose, black uniform, red collar, black helmet, holding dark rifle"
0026346.png,"Soldier in black tactical gear and helmet, holding a dark gun"
0026347.png,"Warrior in a black jumpsuit with red details, wielding a long silver katana"
0026348.png,"rough sprite, Long black rifle barrel with blue cloth wrappings draped around the center"
0026349.png,"rough sprite, Rectangular stone block engraved with the word WAS in dark green letters"
0026350.png,"clean sprite, Girl with black hair, green bow, black wings, wearing a white and green dress"
0026351.png,Soldier in black uniform operating a large black machine gun mounted on a tripod
0026352.png,"clean sprite, Red gemstone with a white horizontal band and dark red shaded facets"
0026353.png,Fleshy brown mound with several green leafy stalks sprouting upwards from the top
0026354.png,White and grey robot with a rectangular body and four short limbs
0026355.png,"rough sprite, Square terrain tile consisting of brown soil and patches of bright green grass"
0026356.png,"rough sprite, Square tile with a large blue circle surrounded by four green corners"
0026357.png,"clean sprite, Red faceted gemstone featuring a thick white horizontal stripe across the center"
0026358.png,"rough sprite, Small figure in black and red, lunging next to a yellow vertical shape"
0026359.png,"rough sprite, Man wearing a grey cap and jacket, rendered in black and white"
0026360.png,"rough sprite, Circular black lens attached to a brown body with a grey grid pattern"
0026361.png,"clean sprite, Character wearing a black suit with red lining and a tall black collar"
0026362.png,"rough sprite, Tree with a thin white trunk and a large rounded purple leaf canopy"
0026363.png,"clean sprite, Dark red organic base with multiple green sprouts emerging from its top surface"
0026364.png,"rough sprite, Solid blue square button with rounded corners and a slight shadow effect"
0026365.png,"clean sprite, Brownish-red fleshy structure with several green tubes or stalks growing upwards"
0026366.png,"rough sprite, Green blurry shape with jagged dark outlines and soft light green internal highlights"
0026367.png,"clean sprite, Acoustic guitar with a brown wooden body, circular sound hole, and thin neck"
0026368.png,"rough sprite, Square button with a thick blue frame and a vibrant orange solid center"
0026369.png,"rough sprite, Tall grey metallic panel with horizontal recessed lines and dark shadows on edges"
0026370.png,Soldier wearing a green uniform and cap holding a black rifle forward
0026371.png,Soldier in a black uniform operating a heavy machine gun on a tripod
0026372.png,"Military soldier standing in a green uniform, wearing a peaked cap and boots"
0026373.png,Soldier in black operating a machine gun with bright yellow energy sparks surrounding
0026374.png,Soldier in green uniform operating a wheeled field gun with yellow spark effects
0026375.png,"rough sprite, Rectangular brown wooden sign with the word ""THE"" printed in dark capital letters"
0026376.png,"clean sprite, Isometric brown wooden block with a dark grain pattern and a rectangular shape"
0026377.png,Small green creature with yellow eyes wearing a brown cape while jumping forward
0026378.png,Soldier wearing a green military uniform and cap holding a long black rifle
0026379.png,Green field
0026380.png,"clean sprite, Stone wall, stacked light grey bricks, thick angled defensive structure"
0026381.png,"Soldier, crawling pose, black uniform"
0026382.png,"clean sprite, a pixel with a green face and a brown nose"
0026383.png,a dog with a red collar and brown eyes
0026384.png,"clean sprite, Man from above, grey beard, dark brown coat, arms at his sides"
0026385.png,"clean sprite, Man from above, thick grey beard, dark brown coat, arms held wide"
0026386.png,"Rectangular block, brown textured earth, tall vertical shape and dark outlines"
0026387.png,"rough sprite, Gore splatter, dark red and brown fleshy organic matter forming a messy pile"
0026388.png,"clean sprite, Window frame, blue glass panes within a thick white and black metal border"
0026389.png,"Soldier prone, black uniform with red details, holding a rifle on his belly"
0026390.png,"rough sprite, Arrow symbol, translucent gray chevron shape pointing left with a soft light glow"
0026391.png,"Leather couch, brown cushioned seating viewed from above with a dark bottom shadow"
